a: 9158243741150441243, b: 12503863403973988862, c: 7080108442893966956
a: 10554219012449373191, b: 14699656827233470115, c: 8175917392375411001
a: 11089353830095714324, b: 3071659618746669742, c: 333613236046384941
a: 12063821857926216623, b: 14786990171365116185, c: 16068498776201856352
a: 6326327488689747878, b: 13763526754178004909, c: 8328601300232478176
a: 1873651764329408074, b: 17074282498998181954, c: 6043633680509313523
a: 4021417927027181066, b: 4049463293922061641, c: 15708249045841694655
a: 9292175187094845146, b: 10305616834316632200, c: 5566121919783692239
a: 14040972886000198362, b: 11618611028213904530, c: 17592532127683669997
a: 6051486610340816850, b: 13982338556850694703, c: 1785122989739014689
a: 17850214757029861843, b: 15242762672428793047, c: 1637860985549900665
a: 9117026196104305755, b: 2823201941271963751, c: 5127898448683272996
a: 15744222534334668308, b: 4469228130703415154, c: 13335317372258162340
a: 13236789953685188435, b: 13339001334712230791, c: 8697489490641881612
a: 9546773013239912562, b: 8381872981557108195, c: 3796523369560601842
a: 8954721983841062237, b: 6415408150975335783, c: 6740050571033873147
a: 12544583757258199952, b: 10529483140955498197, c: 7066050429586342399
a: 3365257960795929032, b: 7670675607653849373, c: 3925274200135127759
a: 7870391030941434554, b: 5964142820045545527, c: 5530920463945581827
a: 16303959199825902432, b: 18198659702500353237, c: 10241569730093905006
a: 11883206958295259093, b: 3393760314020358899, c: 12529303005456853280
a: 10093195891130115413, b: 3927841822598368810, c: 3094763612565225949
a: 10226060195417100362, b: 10717184404919193111, c: 1359902996224035476
a: 16941801437611251227, b: 14933826497418540518, c: 18414075479300302433
a: 12531288668460689976, b: 14334334252815488663, c: 2778131336140457850
a: 1945641898768038234, b: 10213169847455895953, c: 17983571705128414861
a: 2352672081043391823, b: 2597792323478335421, c: 8878324414390021419
a: 12385216549304889292, b: 2986569536343592157, c: 4633275435511296436
a: 718945063495471345, b: 3890985104820493396, c: 15980754419650997588
a: 1937746146966824435, b: 9457330768443427863, c: 8118950880449529260
a: 603059281775665702, b: 4966065790581217519, c: 14476716155794362166
a: 187768749164102377, b: 4272120355304925088, c: 6114355780844746741
a: 681316686302171480, b: 16213433381951086976, c: 13065967073197776396
a: 4495407389637867868, b: 9615876894077798792, c: 13115641927282224950
a: 12154947509954458460, b: 14043357925601401058, c: 11798519646303501054
a: 15341382959496681882, b: 3138729656873594197, c: 3536677876820899146
a: 6240427452200243330, b: 15417857634258983986, c: 6440622731973653847
a: 827399631752693385, b: 17900734822756111029, c: 7964530676259832
a: 7028560641774557074, b: 16802748210039272196, c: 10413855122104650925
a: 9516250040467369813, b: 8135091393467892940, c: 17301416211742385476
a: 3025984225007411009, b: 12941799470072453222, c: 15796073584763519263
a: 16709946046817633564, b: 6843922749549549915, c: 17010741317301380820
a: 5522929715513304009, b: 11805880211814371701, c: 4771082404354836767
a: 6685894457603187226, b: 5072497818744048366, c: 18216814351588575378
a: 9261218448118969758, b: 3119086425815507748, c: 10757852230995566641
a: 1277103773243215597, b: 17066461370384587436, c: 17465102564820717021
a: 17821352940719603212, b: 16682736139368299849, c: 2112077005624531440
a: 13160217101193927597, b: 13226940304066364786, c: 13765543098012453945
a: 8060882898929742614, b: 10858980882460880398, c: 4249578529140347941
a: 858492420878838544, b: 2933741659568881932, c: 25091355953348698
a: 1089064680610065019, b: 11551565614315770740, c: 6222062724406961324
a: 9065288746885805575, b: 8876519394615646973, c: 10674259833080551321
a: 11522494117870238748, b: 17430557759048790734, c: 1265199978647911096
a: 6118565310873762962, b: 17191472516807464644, c: 12031505568829695699
a: 10241042405252593075, b: 6931412927330746177, c: 3656736736451220190
a: 15235717389524056479, b: 17039465669957280080, c: 9980511076280434479
a: 10745128548358863312, b: 3647876485023599308, c: 4124900360795654568
a: 7054304450440095106, b: 4607857334950390072, c: 6556363348897999933
a: 12282371803768449898, b: 5593303666436355303, c: 255033161798710129
a: 6643937829547554400, b: 7367604592183204082, c: 10740180638846894030
a: 18251341839709483246, b: 15145872429883796291, c: 7794353413472942152
a: 12256449240648529948, b: 194946683553954971, c: 14549963835012894830
a: 14155924692225397444, b: 13035996832890676114, c: 12555106419523595690
a: 3675159901075291295, b: 14650093918191191762, c: 6857304623274813897
a: 9349653703899825167, b: 13611548145694663246, c: 7969878057506847460
a: 9205533142488794361, b: 15920447552100051519, c: 3162840023105516253
a: 15799715119158330592, b: 8123183446934544263, c: 3309468280299633867
a: 8185820784095264642, b: 7134278130337186188, c: 15176403151665802412
a: 13654065521998959400, b: 10586028706838627952, c: 18080042478942728486
a: 6331764650589042872, b: 3492735383276483737, c: 4220349739606894242
a: 15368611683185035330, b: 13581459880520570188, c: 2222523213048849379
a: 8378403188050096255, b: 9005868173970158118, c: 3778736609131393202
a: 13812000274826508052, b: 9639809367474475280, c: 2517917980812096229
a: 6965720754970673140, b: 17786615889448545094, c: 5107753542415638170
a: 15691964542504709403, b: 357902598158404119, c: 3138448986410773259
a: 4607261519894496984, b: 9408680895407416494, c: 16501300564525925278
a: 1552592292279013183, b: 3679205163587313975, c: 2686108262368723591
a: 2507263503487758946, b: 2700717445067173791, c: 10874334868209641485
a: 4131421604224829549, b: 8965208557294177246, c: 18353023791902604139
a: 5139045410323883757, b: 17759120022047824437, c: 2414022927234418651
a: 11622460023278270586, b: 8960761540391297273, c: 448037613507217865
a: 15385983198472176206, b: 3331824291931539393, c: 2598473127721401605
a: 15183680515377543489, b: 14030403560587307803, c: 17018290383259588259
a: 17794977514114717448, b: 5982911931729295081, c: 11298048546700104513
a: 14567492511234024410, b: 12438570887408844769, c: 2347154218496152489
a: 16271630153843822941, b: 387762229222250892, c: 17530127273258137029
a: 3437143525006639399, b: 3080415637630211511, c: 2659161087006729242
a: 18282287707593304122, b: 8335277927144628794, c: 13952438224575698387
a: 11977393171937261792, b: 15608207521477834232, c: 13546541784724194878
a: 13055805017201349539, b: 17455549243772784057, c: 9865585661099647500
a: 10887936449750151153, b: 17429366841394556467, c: 8247444103469664720
a: 8293159807888119399, b: 5588936110548351766, c: 13756023174581613267
a: 9861047657633603396, b: 7015084808168365912, c: 13724992280860124334
a: 14245393791538385181, b: 9846293862556953414, c: 13131872933542084717
a: 6963847330505129069, b: 1393084175519463484, c: 7166090042277633676
a: 9706751966846440524, b: 8939844015438808672, c: 2472485024371412496
a: 1446762939928784216, b: 5908061379465948256, c: 3587365248184765548
a: 16187553680271525055, b: 18196798785873120969, c: 15682177974597157273
a: 16251930328674971004, b: 9853832347742487864, c: 15037308916745004602
a: 15323360456003592232, b: 1300426902559169105, c: 6296489629877657061
a: 5926839344722326136, b: 501770613118143764, c: 16702431659661935039
a: 10910820211112350283, b: 10713366167995902876, c: 2554283177458537070
a: 12010543554541313615, b: 13480131045433905558, c: 16202509805780949912
a: 16680350838769575744, b: 10839846173569313589, c: 3931269024901276568
a: 15408361417621091781, b: 10101987640893358293, c: 2827506475804700827
a: 11267108357100263776, b: 13011233495279061425, c: 2699568773926430670
a: 7739832963850368494, b: 3509663162023136159, c: 14968963981870075985
a: 7108547122089603762, b: 10510624449302445816, c: 5392421263910047829
a: 17219955435516689980, b: 17616228247929999651, c: 3225550588452930155
a: 13906227586139861646, b: 5040710527618844066, c: 11209674754505862127
a: 1516089511709603015, b: 7060689359948575939, c: 15687173100758748338
a: 11016455330372303048, b: 6591047653693524676, c: 10669935268284313879
a: 2286250838213718006, b: 2807662568038757364, c: 13257607867766110706
a: 3788584558434277706, b: 2634473256034308976, c: 4961300796891173773
a: 9037465357922635087, b: 9700705546881717001, c: 5054763673462104537
a: 318227007290126770, b: 9537381757685100869, c: 4091255033153145335
a: 18048762112116590563, b: 10765066949557499550, c: 12993251863946046381
a: 5146218583458729264, b: 12472072356867016092, c: 8857526546193182568
a: 14584781164241787117, b: 17009513576093075857, c: 9027040764553712433
a: 455416315453762292, b: 11020415808088695689, c: 11213245899249750388
a: 15237563156438506374, b: 15641087782766329917, c: 14494159749391825101
a: 1332394556143331775, b: 15752115661966387474, c: 1380301073271308165
a: 7771631960904057463, b: 13107425052579371578, c: 17334489416366731357
a: 7635105415708082317, b: 1089874388839847414, c: 5939195224811433736
a: 10347475624058162896, b: 6129129348169135213, c: 15887008393416824678
a: 15773501504052309081, b: 1742490906676436591, c: 5356006178269874978
a: 2907592560570849052, b: 12127277364912822451, c: 318772839266018935
a: 9828895312178174715, b: 16592372336331321716, c: 9881082545573733911
a: 2232876632209540542, b: 5595446152541162574, c: 9524351148347807389
a: 16741581567427429665, b: 4298230535573289508, c: 12884716481736046160
a: 14519063259707536145, b: 18200374676920669849, c: 13046998312558686496
a: 11003382407940283513, b: 11272851083918698751, c: 5272854853061119230
a: 12953428872115758533, b: 17579924256115385623, c: 13759577613547849254
a: 16443916110024347197, b: 13997018037795923381, c: 379728912262331070
a: 7123540165899808161, b: 13533630618362831911, c: 10801946100301371744
a: 16419249259495499380, b: 15973485514521421266, c: 13006381215721409626
a: 3853326805569374735, b: 13686503505675217008, c: 3870936189045532391
a: 13722472519618454802, b: 16531443256801955965, c: 697439546302984794
a: 7199871089039062087, b: 1955967450893059482, c: 8488151463063423833
a: 2826430800135931298, b: 1780036874468780677, c: 11789140412629854486
a: 738920934942322517, b: 10654980848680572640, c: 903053185099466555
a: 5133742132500086814, b: 17595248370242541318, c: 7648314547924076374
a: 17798762253819675646, b: 3363147484537547985, c: 3600661947857526574
a: 10843951582083419497, b: 14742966187384136349, c: 5570063506743210922
a: 765974233699850670, b: 16194995471904733615, c: 6190817811519868283
a: 17550647827161856803, b: 5492720996775312818, c: 2538734727534262942
a: 7883449086088147452, b: 1112321900025189781, c: 2198539353905610561
a: 5505840479773074493, b: 15298446621236306222, c: 8797462593693133240
a: 17448752836031442315, b: 10455735792108799283, c: 234164066755197454
a: 8427309635270634010, b: 13193027009023177007, c: 10917726059898019496
a: 5863051346360295235, b: 6197278888170006709, c: 7020452839123276334
a: 14279565198901952578, b: 9266948614826170950, c: 713508105186991048
a: 1909459223205568707, b: 10858795159670078223, c: 10241334429141372691
a: 2083158421073164460, b: 6394768881335322379, c: 12836013280987535943
a: 15735684114021967298, b: 604012260384105254, c: 4373241325078072232
a: 11880745150664366499, b: 1087669508235893705, c: 2803259006064573243
a: 13815060954478247605, b: 16962082283945627401, c: 7209743551245604018
a: 1415402977498058674, b: 1296360537405817182, c: 3809710304278266912
a: 7534908148736182816, b: 13092691777157900801, c: 4049523538888714549
a: 15731141646842161141, b: 11732682717414745467, c: 3792667381294975957
a: 10035540444888837792, b: 17144863597357589551, c: 498845520143083685
a: 7110461635272671710, b: 11263778012209257812, c: 16347909911725950873
a: 13806780578609787874, b: 9195823532715951265, c: 44338590312759606
a: 15543092911422254566, b: 6183565996765837088, c: 18405223145208657567
a: 11021804568881012170, b: 4502444870157285921, c: 5093516835215796563
a: 10141567045614062782, b: 6316544745147822124, c: 14574795894626275171
a: 12280728266617895880, b: 14746742916254184706, c: 13934555111796035403
a: 6742585384091182491, b: 156096258449839398, c: 16791628305135596840
a: 1090171077346255893, b: 10965373284509722545, c: 12707041116868625139
a: 12218157826758365390, b: 4035079722083715092, c: 9230757931845469532
a: 16441113803904412780, b: 17048143357992026642, c: 16351402973050216662
a: 15755836058976092063, b: 235817497351798257, c: 16582421962082297568
a: 997332775283998975, b: 13872947702431561145, c: 13898122889897934772
a: 12930551946143109148, b: 4112055786151945480, c: 11365442576868001558
a: 3008900281630519632, b: 2397840672581871797, c: 10002531809656786691
a: 2973426642990561627, b: 5819979218911428683, c: 7974835078935889884
a: 8215159473364036838, b: 15303520649864038714, c: 6796757759646250486
a: 12576787892902551551, b: 198002503614157575, c: 18335354984440480659
a: 10493685342658562703, b: 13157695647771936067, c: 14125555843705227725
a: 7831820879105993593, b: 3413056057437032717, c: 15066556735264752407
a: 7694044603420570171, b: 1057374537508809201, c: 12422255508519451733
a: 3408207165319388288, b: 347091211064620146, c: 10661750573304097183
a: 15851249733384461690, b: 9515114760162160257, c: 16497070701093118047
a: 10195530727756767609, b: 6091876969814437982, c: 15115229065200255470
a: 16935005526602403660, b: 7996628480008019454, c: 10301522369273831851
a: 13014978409887681849, b: 14557221395277283644, c: 9746666519151451675
a: 5916527220808281525, b: 11615990371182214278, c: 5752934332631018704
a: 16164394548553038154, b: 16720371190687589488, c: 5593628308603192747
a: 585326726379059870, b: 11874244711483069925, c: 2067132051070135385
a: 873032807684390750, b: 10219588211298047116, c: 13815621504664832945
a: 15362667378738332220, b: 15375619813436703890, c: 2556097744196119290
a: 6711044541368935337, b: 8570356979070163172, c: 3972725074524036510
a: 12439574125912243215, b: 3460602110945659411, c: 14989080597665211849
a: 2409750966482058130, b: 7224662953209823278, c: 18270441953467325497
a: 2184202809474321988, b: 17476477371665712766, c: 11380883937918259668
a: 15223938569502826668, b: 13830177919480240456, c: 1015239072929942732
a: 2742852251954134364, b: 15025793006335923176, c: 9118398400566036358
a: 1635012089337266159, b: 16602768576822501113, c: 4495929303686423930
a: 1719576297336189821, b: 640104460846397921, c: 1333428264576695552
a: 14445026867534391460, b: 2430442937637419448, c: 2949391716651551131
a: 6594412749047659133, b: 12327194140934850106, c: 6580216618792470325
a: 6572685502995991377, b: 8183834682168629352, c: 2899745812668625093
a: 3525703056413799637, b: 11700623971939395835, c: 13916655374400864837
a: 17227597284385373827, b: 15757139041815956326, c: 9296559492521939904
a: 14317677150142774849, b: 16692132416552552452, c: 8968176818906448985
a: 17135650249442336774, b: 13985743863728433713, c: 7117851464765133518
a: 8044796360562443245, b: 16384872962171986364, c: 884101660990303698
a: 8356368835850430704, b: 5631481529962998575, c: 11313308897145164996
a: 1259605284550186093, b: 5185526845791933673, c: 12439562085680061265
a: 3194258495114446152, b: 7736829041117577988, c: 8302482848633151435
a: 17542870530032878061, b: 2163766588299121946, c: 12254864562769850619
a: 1718301716540768883, b: 1388964268878185632, c: 7398390484554392117
a: 18001675196500793407, b: 14757655004463988349, c: 7901410082690572967
a: 727046103136801633, b: 6917141679277059858, c: 7701473304810912994
a: 14008589589771137965, b: 5632050663647517718, c: 16845976040151796101
a: 8671097386433424659, b: 10731633591667569235, c: 2375634252661337037
a: 18375321737298022221, b: 7039205573256832641, c: 7647208835620910545
a: 14460946554487182955, b: 7115917419554512540, c: 6151324573762689369
a: 9288089665946618165, b: 10272099261615933844, c: 8594930080636962402
a: 10536027717126168897, b: 11731753575415324513, c: 7517077658191061450
a: 14780023025963526420, b: 1505487917368632720, c: 8631138835151131688
a: 16500266699306899313, b: 11481165630660990071, c: 8048190320584082619
a: 11857716406168491711, b: 14841387772052941221, c: 16275635005852124958
a: 10082877040376480326, b: 10342285063929178003, c: 16085843187142673019
a: 15055945397919320749, b: 4105507764471690816, c: 7198542772559410268
a: 9155819124786323702, b: 12784163479747255846, c: 16754892971714265101
a: 560748244948607226, b: 6381381702383804217, c: 1526510908749427986
a: 226809136900505110, b: 12495159493905459340, c: 3259019064048542999
a: 17052271518812669051, b: 12786898176799222538, c: 7263078979754838867
a: 6384673500553683360, b: 759624799838328288, c: 14532921693115250361
a: 18387347143515013673, b: 17069180996375513981, c: 9315859136738918941
a: 12374351332003651340, b: 16900325671610339194, c: 12539155363012592307
a: 2384887386224412452, b: 11159069176815563197, c: 9242158588082811983
a: 8385716951830338670, b: 16375152633955791672, c: 6175340697247474192
a: 2221816691180066645, b: 1833227724496785194, c: 1949084748150949109
a: 4344540264553351945, b: 9202316405845464922, c: 10636961804845515826
a: 16140304395971170071, b: 6068745770179145693, c: 9771537946555329112
a: 3979165120853559333, b: 3194223967161812277, c: 13500224546117285945
a: 7227981303433541147, b: 2301473194585186843, c: 9090231815507177284
a: 17894628423928582032, b: 6876930620739138950, c: 7816610936730588695
a: 15808122528070476498, b: 746327893787632501, c: 5571818827672493790
a: 12335839866387669387, b: 12002553534380261899, c: 7437088617694994914
a: 7660196574403911505, b: 446413705389728918, c: 7113045554413136150
a: 7849942207227344883, b: 1455303451242909429, c: 51704944700222029
a: 15319232835504440721, b: 667737893784780686, c: 187388477370428621
a: 16295905537637879769, b: 13744710770402975486, c: 12035916702178895017
a: 2654271231131684880, b: 7586000943284578526, c: 9255956102153457237
a: 10932569790551533553, b: 17851717982507434890, c: 15677777274469645862
a: 2952217770805348790, b: 4850603247330439596, c: 10806613411209775906
a: 6315789104299623545, b: 7661683280425323403, c: 6517242259694177067
a: 8578616116103907743, b: 1921085780647072308, c: 14312484238662176364
a: 3288491417246974786, b: 13848571351950538683, c: 7960955522298461575
a: 3817549540623300198, b: 17851467887059498421, c: 6305636856591366510
a: 15117401876674394686, b: 17089784925192732855, c: 13974196731306943038
a: 9184792482108924342, b: 10368888891221740975, c: 13229856860204282391
a: 538402930730209212, b: 12684605325216246347, c: 11428876446986961702
a: 327092948124381181, b: 11055086358550745408, c: 11711579615313226306
a: 8295448861554237179, b: 353537840683543541, c: 11787486969915632614
a: 4989781000716535160, b: 8379522531924534546, c: 5925367202882250529
a: 18269239651713441144, b: 9152419896264125683, c: 9242582756340216619
a: 10272430936069703363, b: 7162349579639809489, c: 4543215243689832291
a: 10090178070169872295, b: 14024992363022227270, c: 3007495996531207950
a: 10286086068301837837, b: 12067015559137332412, c: 1496864569659690751
a: 13644845364091600128, b: 7022019298442590139, c: 6781909755059894087
a: 12655396223858778179, b: 18040583614212186365, c: 1161763221301185607
a: 12329235019056351220, b: 18019219310072258392, c: 17521598073586374023
a: 7877323818417022856, b: 14862803833215246786, c: 3535203570919432420
a: 15305871380218573793, b: 3393334114962863716, c: 13493777748474727910
a: 3242667559007261857, b: 5737082543003972522, c: 1654917091448041359
a: 1529909727477898272, b: 2324352650369714109, c: 2169504153869564428
a: 4377878004135829370, b: 3789407066988340474, c: 16206101078034199622
a: 17305901452910877965, b: 6625631654320362004, c: 7813061986466737353
a: 12820515239405039563, b: 1893015915264527441, c: 7162119496700557679
a: 9860874228056468087, b: 16109932921621855111, c: 7158437930401909656
a: 13169065211814317102, b: 10271817263905412096, c: 4168165611464820101
a: 3370252212647600812, b: 4528133685887006684, c: 15757068598723952060
a: 4261717651001112559, b: 15967874456153773200, c: 5361909123098152496
a: 10560207334579127806, b: 4142792975780150508, c: 2226659716336151247
a: 7099626934035475522, b: 6027076493829226694, c: 1091203626925878476
a: 10673876517678938653, b: 16031370033930824346, c: 7683046225589287100
a: 16156603153684502507, b: 476094355189955084, c: 12923859011784478817
a: 6807990497042959702, b: 2846169823198726094, c: 3706231689581941980
a: 1638401607704078832, b: 14142973974444771927, c: 10139144309223327385
a: 17301847046171630221, b: 2496339329987344895, c: 9786344147457152810
a: 10773558901395070859, b: 12769739595245508450, c: 11368406930440327301
a: 7251144803531308100, b: 16691901790699239045, c: 5515604448790785337
a: 499756754847063295, b: 6220910332811722322, c: 1958888112324230965
a: 877481665999162531, b: 18341018112747833539, c: 13280232493652032599
a: 15796467484867480458, b: 8328881578156297197, c: 15846817147957051977
a: 12291713511069158825, b: 16385104159707603195, c: 5114923111986447878
a: 13619121914160661275, b: 17591971932395661615, c: 4175926797650992180
a: 4252115462570509206, b: 5976517086647296046, c: 7710777884398660903
a: 15298405333071993949, b: 1947499722180651851, c: 13516516043243243908
a: 11970202146272795050, b: 8984407311527218552, c: 3862939978945296755
a: 14839180424832375975, b: 6905345371417096094, c: 16533853961578141850
a: 14864340789085786578, b: 2465963163519429297, c: 7765383453567334845
a: 14754063565519321931, b: 4525859013508413988, c: 11936858463816256023
a: 18356934456742840820, b: 15290130015575317339, c: 8283445464808381124
a: 18022375249386171858, b: 8401394671301169187, c: 1384064299090017210
a: 6452026380740795365, b: 12920132099309720191, c: 14004706340209605304
a: 5738786658887498256, b: 16061279052002604223, c: 4946366542521828134
a: 18260267366143584270, b: 13316479306059539817, c: 7322537463533394828
a: 5641968333512436020, b: 9886210988038210904, c: 17549233978349489728
a: 5774200195632403216, b: 2465776634260942047, c: 4704022910436620462
a: 11980872479455475032, b: 2850729910253947544, c: 861105290916680083
a: 10034126767880600468, b: 13163285850099288683, c: 6460437168926204772
a: 10062268535683009657, b: 2631247101071023286, c: 13007625186088742384
a: 5110921036281855620, b: 5304249922494055948, c: 8241835179271155393
a: 4646810370092113521, b: 7468760480400136635, c: 13543714616068481513
a: 12137041314691953957, b: 12318846061815860686, c: 6999394574362162488
a: 507780709629539669, b: 14568172100592737149, c: 7139067165847308141
a: 18050347610738144715, b: 2401263533390427480, c: 9246771544557931572
a: 94754350872842298, b: 11053362636938840650, c: 17907398012798275824
a: 14558522579962134441, b: 7531239415251406161, c: 2023982145984048343
a: 12042379085598589317, b: 9267013911724025033, c: 2106746506871067819
a: 17444036854957252032, b: 10595902104347099323, c: 3756219717748087890
a: 18211835214935351786, b: 2578686376271397333, c: 3364088117498156514
a: 8553744676980303267, b: 15675775891138483111, c: 8668557735387391032
a: 8607523287174383098, b: 3041456864101495960, c: 609432308514183228
a: 10366106006438285237, b: 12699549613599384897, c: 6670612412896750836
a: 10545212540902334251, b: 15921262835504223365, c: 14328614406605468633
a: 2590406396469723967, b: 15292244322019991324, c: 8342117254843090664
a: 3354742887314812411, b: 16005902463618468396, c: 3344270072286202466
a: 12041682384213273952, b: 7487489183022605608, c: 12640182790005947693
a: 899049459826037145, b: 16421825754875255784, c: 17458355298388000139
a: 13956533226814475978, b: 8820490067755712396, c: 2253446580118422773
a: 3843364104892014295, b: 18268878138142119763, c: 4070780243093193215
a: 7149263078657253642, b: 4667620995494247289, c: 5395537639682867707
a: 14630080078971600507, b: 5866381375653501176, c: 1219755205019772360
a: 11046703007126457902, b: 4683753657207971412, c: 13903537607718483361
a: 3930807557609527645, b: 10285180961273310433, c: 969241379536086376
a: 3579061011457774416, b: 14435752248234540557, c: 6786096352542348844
a: 9375193030383128007, b: 5174990924186635310, c: 3528441938613253594
a: 3482902065572387026, b: 9894541718884800334, c: 7593332606312515634
a: 5380743031028513318, b: 6065105893375097905, c: 12305906994356891158
a: 11434599676468861048, b: 12300381707600636657, c: 18177202197844085996
a: 13742664850797625348, b: 17280228665258468000, c: 11929185948886360188
a: 13674011083523810669, b: 7346122486343096758, c: 13697200959150585672
a: 1045020620875133551, b: 14578092984567529242, c: 2276619011886075584
a: 7851665623770634917, b: 4561865311231244004, c: 12171236605938924140
a: 10863851298411954087, b: 7525357838504117900, c: 15162135278637855248
a: 11166118105260020340, b: 3434718720387299256, c: 2207392606799604339
a: 14640313239331195475, b: 17075392493924015461, c: 16469881293118433612
a: 8905047172703312713, b: 10278548468344763917, c: 6814206818364692753
a: 15070665112848154253, b: 11839154332371343804, c: 4777266027767678335
a: 9879055154811713253, b: 8446290851160677829, c: 2495979616126081521
a: 1041899166939032971, b: 11963440485977411336, c: 2330428191036844723
a: 15626828152900984641, b: 10148608923483403527, c: 15517225513439442561
a: 6059192523558207213, b: 633305014405162343, c: 14999280983706841758
a: 13698352996494438800, b: 6809440850430556576, c: 8290718423617100852
a: 14812061123447364018, b: 10862729943756809115, c: 12272251393081929558
a: 6327368924326725245, b: 7432873348354316087, c: 15207749526495071494
a: 15166017919361979075, b: 10339093397406868538, c: 18343271805813464738
a: 1825578322959775476, b: 16194015584380727707, c: 6654445422003363372
a: 853345666448939713, b: 13320864823502285390, c: 8904019348948690907
a: 1040480304246265776, b: 1973127084809693072, c: 7589834370334715825
a: 1532047452597955660, b: 6382636381087434741, c: 12861024206228091963
a: 14498478377172291830, b: 10429247600207857545, c: 5748985140687785081
a: 150663000973650838, b: 5469707186714556403, c: 5163072412401226917
a: 12265043679559879856, b: 5749721005993567593, c: 8400712392475305088
a: 218707042194886246, b: 9042196497553850007, c: 15621531587042184587
a: 6910646698740740047, b: 12880576968657936743, c: 4034799799125860368
a: 3245930776267841501, b: 15447150542075435366, c: 10463283563465156813
a: 15182817673904422281, b: 8745153901218878576, c: 7561816242353406868
a: 18059150183072220642, b: 6889748795629655090, c: 4567631330711097672
a: 11645481675581360083, b: 6954719725931564853, c: 14212537174830496651
a: 15227834912080124484, b: 13642195684571119610, c: 16234940096476243101
a: 17146041195080845940, b: 16963421206501662969, c: 16946909340006870726
a: 5378488954344368285, b: 2562935129305005168, c: 8951296007090168888
a: 8204763743182170718, b: 6374185229970505708, c: 711679323322390306
a: 9589074643821020671, b: 8976711208853131007, c: 7606066359393849491
a: 15293205032547329684, b: 16801601410153019981, c: 15084729498637273046
