a: 3879040128907814574, b: 971462528388705796, c: 9585658747170116337
a: 3202463095368120072, b: 15169343757337892579, c: 2949793004168987121
a: 18269749290445838999, b: 9273080542152412912, c: 6207229874074517382
a: 5941619801090282949, b: 894988534446235156, c: 6850598235005403502
a: 3687104459696916188, b: 3416873075484525210, c: 17382820318767339715
a: 18112360416254611421, b: 1659232723655230760, c: 3274462978973054083
a: 17538652698886155357, b: 8396206285666306853, c: 11385664940244209325
a: 3491254891786562996, b: 9465260053580717542, c: 5054103516729716753
a: 8995478801660070882, b: 16148306398436423401, c: 6284116780552442778
a: 10921566256877168085, b: 7473349330746934341, c: 73996589165011284
a: 2245358019109818639, b: 12953962001993680189, c: 7122546638828743880
a: 6619561614459683024, b: 10599462110597544168, c: 5747506258512414385
a: 3753147397704294493, b: 11442149223109771897, c: 1071297142099719621
a: 1331045181782060592, b: 10623126949309587764, c: 2462949806136995865
a: 3295627267244457121, b: 12032510598981487754, c: 4680422741495660185
a: 8071101808956558034, b: 4070619883203646642, c: 10131484383458704991
a: 2982376192222950179, b: 4599629597940755536, c: 7078808311225466798
a: 10776057622310804105, b: 14064488829867562950, c: 13704158786526910450
a: 9971378330634270075, b: 14333473221330933306, c: 2553218536997670770
a: 17967466707613070139, b: 14301256731322589765, c: 2612977113317546080
a: 13852489812903787440, b: 12261833851041867879, c: 12331280725192084086
a: 16732475343131288826, b: 6951530979810675543, c: 14688366132470503830
a: 8361150677868165532, b: 14730682190610712372, c: 9999144568124043805
a: 3568382858940594798, b: 9977114656301155454, c: 14155095039678659544
a: 6860798009241967067, b: 10290543195154405554, c: 9970225408376048297
a: 3012368302092903661, b: 16305636606638306963, c: 2268290561367275275
a: 9760365778727903459, b: 7536866735050754198, c: 11161511073403206188
a: 14755284241909348125, b: 978105498912059029, c: 16717006969522839069
a: 1648598820783469726, b: 1215856705907221829, c: 11898655933391420136
a: 5039255870641285022, b: 3961888746795731832, c: 12235067397285792123
a: 8792821098633228106, b: 5320838752013713986, c: 9220756515014483399
a: 2326176596599813279, b: 4311420469391754316, c: 5445006288953607820
a: 5387908811306082357, b: 14988772030660224983, c: 17114902270205640897
a: 10078388563335703111, b: 6847474110713159286, c: 16166927126300598609
a: 15079262314021424630, b: 15965486021949802242, c: 10614770992367017669
a: 2240428805084207131, b: 1137876188581250689, c: 393435246588816458
a: 11529581393586151353, b: 87094821062300859, c: 12542188168231837401
a: 17253811306490277259, b: 3724951185102741395, c: 14923601321278797857
a: 16388096640168922961, b: 4858971846271299939, c: 1610352999658898990
a: 5953555278851212864, b: 14129895069465245151, c: 5125489441836770174
a: 9321125132100158335, b: 666965841707905100, c: 4328948916276835444
a: 5147952696495593413, b: 16289244144086529546, c: 1305920800406237601
a: 11790547542156857713, b: 16838719241532951691, c: 14590238823805149801
a: 12626097002204789607, b: 9291142887696984458, c: 17554385578900874496
a: 952407445404970877, b: 7222301611435082190, c: 2442027111723245656
a: 17924431532715991915, b: 15082635953164661419, c: 15491838256830056636
a: 2429318262226708981, b: 1073946471017796437, c: 17481534579949644217
a: 7583412825631761861, b: 18260461468746232125, c: 1174303454961249874
a: 17489566008318481476, b: 12382192102544701523, c: 17154102640306868458
a: 1198295361694767315, b: 5291013983802909980, c: 6910553080037683541
a: 8243450250801759998, b: 6593848434210573497, c: 17175853698436789936
a: 834429806117025823, b: 10348985886597543289, c: 14695563795604314788
a: 7695015193561462687, b: 9226077742300534901, c: 7593088749953391316
a: 7486682370869089977, b: 13352081937982353770, c: 4050023284649238058
a: 10024142532353494509, b: 10881701984749510718, c: 1395299688186515775
a: 7399236185213054346, b: 2575974437120228240, c: 9905691981682667079
a: 15301405121662963985, b: 6844717186899444219, c: 472916600163308652
a: 4988088744192892080, b: 3935060374801996220, c: 14060115090147294402
a: 315855098005394125, b: 9370844982817945359, c: 4472962553321279802
a: 18432529575313503538, b: 12177358109923735543, c: 10075467805432582441
a: 7110741748040936246, b: 875122509870743229, c: 15345398982906118085
a: 4245336691555481540, b: 10611996902681769565, c: 13783475901459357667
a: 2572798783348417863, b: 4005095877970186599, c: 13791093945849443038
a: 15688114519030029514, b: 1383630161782264408, c: 1465982886015908332
a: 11182427393917137977, b: 15813849207929940864, c: 14305489720032355102
a: 14728776157729503102, b: 1790531357771291044, c: 12625546429837787432
a: 6122179980602708536, b: 6238199817953436490, c: 2947961863946710483
a: 10125891060387984359, b: 5004206453764739434, c: 12446572135842457176
a: 11094132785868945475, b: 440307588524469567, c: 6282199246268822029
a: 17311092493413181871, b: 11811888591406035752, c: 11626401228736682820
a: 17496278974408973263, b: 12273514171282558848, c: 7251449477065884315
a: 3695790666363312710, b: 15810926079148449230, c: 5753049104987182943
a: 2131432056111968954, b: 5650901648853929703, c: 6245238950036193832
a: 7104777390271680794, b: 11673234315716810565, c: 17599855816113812213
a: 9836158915259510419, b: 12807753204743356494, c: 9777857102736802210
a: 4496776840907467741, b: 11819270096698451671, c: 6649213892572344006
a: 1347841001343653804, b: 16806359397414754610, c: 2826935505357185716
a: 14093280362780865122, b: 15511487048884755503, c: 18137639279454322879
a: 17975073060765023193, b: 9752063633792306258, c: 1532994460000986312
a: 5543595665434586427, b: 15199861945959281200, c: 7353283490865158320
a: 2237635752596232446, b: 8120216330751125986, c: 14029136458477468797
a: 16565895069137101216, b: 15124135944007726713, c: 5700227620552413352
a: 15840108418187263740, b: 6964759955800780268, c: 2822366880047907958
a: 6718105146971053097, b: 2037941962303120809, c: 13878107320297212202
a: 14009662891017457435, b: 16113206893841587755, c: 1609409297781466635
a: 4325293172233298854, b: 11499714639855740115, c: 15699154987973891589
a: 1136912376862273770, b: 10694686295990277644, c: 546536655611201870
a: 9419769954996776514, b: 17553304589793311820, c: 13307002580915551991
a: 4949155707912519789, b: 7862854290306211928, c: 9147215151186623819
a: 2333865096018952727, b: 3686920317871829797, c: 3544691513169142813
a: 14393679277125529511, b: 13037371007302081484, c: 5235551040198003213
a: 16777140856440275069, b: 9740087666381781773, c: 90947723309220704
a: 10052958865465947165, b: 3755183931529272477, c: 5640936295100969376
a: 9457337919566284497, b: 11547106185372589812, c: 15884408276612860643
a: 8899648352213818348, b: 18125044434328299875, c: 17793773228382037731
a: 2127784883857311552, b: 13411699115710183741, c: 1913633926911051394
a: 8189384967442293710, b: 7009049625051195209, c: 18064928448971855639
a: 12129696582296053005, b: 7303423709823637876, c: 1738197548682068426
a: 2493865991202623228, b: 13842089240859995376, c: 4642434224218523222
a: 11703761641842065237, b: 16233012272895781957, c: 10410022684281309315
a: 6935244738410507118, b: 1537545796503272675, c: 5263705421778235938
a: 10669088410425314687, b: 11444995661159535656, c: 13959658079407014619
a: 4405555250427542570, b: 11996897960890264222, c: 3019922705704122544
a: 10303689155104858087, b: 1295093957392213528, c: 7093083456370878669
a: 7945191732109268154, b: 453756196792754654, c: 16603191905918257056
a: 9561273069017496328, b: 2567380096528192692, c: 13982068781958058109
a: 9784402501330159565, b: 44036523480932883, c: 16428413401614640167
a: 3828359931761373406, b: 2348610690750024414, c: 3643324837192987673
a: 34204670775846842, b: 8312507928222081428, c: 12178145992525210858
a: 18030715409002152682, b: 7987946428719949479, c: 1442511657937629506
a: 1575447162672984317, b: 6307213740497581413, c: 6439985248639027117
a: 17330497361655700959, b: 13982017570214743079, c: 17174504960552843181
a: 14617813176326521264, b: 3372427906523412662, c: 17665903999950435184
a: 11757929637675679769, b: 9417766794466062385, c: 17707641468607070136
a: 5964312444604065646, b: 9325688842390548458, c: 1987076048918863861
a: 15905235258012320493, b: 12951390406006197335, c: 3312668499095642309
a: 4636316077774799761, b: 7370357697994333616, c: 11910336452954735216
a: 3401876833323077388, b: 11682189236790073719, c: 15595995202024257092
a: 17220576618292750398, b: 9703891509350969547, c: 13733722846815635
a: 8944849961612208688, b: 3494728770959508795, c: 11444166195724334711
a: 3969979065607260900, b: 9256500959791350018, c: 10162681621303809202
a: 2753313603336558206, b: 17781413541256160665, c: 13374508156325480007
a: 468953282732069503, b: 15269221734741340466, c: 6604642102959262879
a: 2250477185339130081, b: 11716916976212926202, c: 6094059067763815863
a: 9185218044145243475, b: 9482235858635114307, c: 17905189137790309798
a: 17281449362663572607, b: 1785575596201399503, c: 3305367301983844170
a: 8488829693361653305, b: 5331537660935573757, c: 17145119513173729806
a: 16449849339605179008, b: 10697142851429928946, c: 2245478964365534217
a: 11727448596574171319, b: 7341044602202749226, c: 18263220185500529925
a: 10700480114250854958, b: 139225063086694755, c: 4198595255564488711
a: 7623004969760718013, b: 12087424016468822667, c: 14758213975700237448
a: 3440001935004232348, b: 973715443672268651, c: 13264320184928675575
a: 9771416038893292659, b: 3151884299116494444, c: 16963494555726529333
a: 5458750653969617703, b: 3062935860691502224, c: 2737264284166717569
a: 4328874193849487743, b: 751363045585438546, c: 12489248640433706430
a: 13459958302742151279, b: 8699362440337575165, c: 13767869592170358465
a: 3507497975996923299, b: 14866564883022804651, c: 13264215263325211251
a: 7944051915630385741, b: 1183174327061786169, c: 10869205946349493539
a: 9225544009999818400, b: 8305311599842479797, c: 15954512310160321360
a: 3056852341614796423, b: 17275261063810118170, c: 15567026049051009444
a: 1586575880758699678, b: 3743808643828636285, c: 3657512411077674857
a: 9192723441556122890, b: 9450690052847234395, c: 15574064774607221665
a: 9442318101661653428, b: 12913310147060033031, c: 3509264051715230190
a: 12721349941071339282, b: 16634734096690903569, c: 8683872089769925721
a: 13402310561828747406, b: 7411631697387119749, c: 14981053457688299654
a: 1905273792968260964, b: 1730083927498524110, c: 696825767580260909
a: 11843983427452093488, b: 1902102517759144233, c: 2213417575925110304
a: 17312940022444441645, b: 6659466916957902846, c: 9131586931284824086
a: 16206433665813763703, b: 2950617358861325308, c: 12822841703502818433
a: 18297615030266202845, b: 6673421478431799482, c: 4666516582132978652
a: 15785721166990464375, b: 1893489555627739309, c: 13551979145049562514
a: 10709654628190624762, b: 17256210047204909731, c: 6278079509470607479
a: 12612857678573398896, b: 2920382267912788137, c: 12766872343868786248
a: 15950276668244676453, b: 10615058990829100149, c: 4239837891834088430
a: 13291231433618993336, b: 13633599362829074092, c: 12746080951630773198
a: 6757490886844023328, b: 18104688882482580192, c: 7192520006404522007
a: 8525965964296842792, b: 15946009769748810630, c: 2884832454863796182
a: 11001830324660629909, b: 15469337003263275054, c: 17271746191691710295
a: 18234228991819137445, b: 2671704857774360675, c: 2829815883533750284
a: 12511558864682394342, b: 13001670251911379856, c: 12806225433637689260
a: 6198759012460048108, b: 12272202149744717987, c: 18192944757541743848
a: 16347035963232653829, b: 13675697232955485549, c: 8112852072088598915
a: 4255664139168129564, b: 11975200812426819074, c: 4620136453906640064
a: 5109103666409278968, b: 5812540953646994236, c: 1827685557884963442
a: 5490398064483084490, b: 13689871400242072993, c: 11927154388181812777
a: 17296222591850708336, b: 2301313095311735988, c: 1853928675299594635
a: 12825140613310783749, b: 826397929800289641, c: 9356153077954384106
a: 2307273360482423582, b: 10095532379389671745, c: 17836393646249111466
a: 11578910186356176127, b: 8814370133961130257, c: 9610862462841238875
a: 2211780951873286170, b: 15436526782966085918, c: 7474650152331803268
a: 3929847149122950412, b: 6304873899600630404, c: 4263464489748707104
a: 4016930841619045547, b: 9429279151535847863, c: 1096770939352602830
a: 15285632890749640692, b: 11735230853475009104, c: 7573383022017105732
a: 12464839758618899645, b: 6020058532518429772, c: 768503054004463181
a: 7934876239996270221, b: 3259249722852800702, c: 5402509838980235399
a: 12202443181492833265, b: 4765885224985878309, c: 16033085167488110220
a: 4355460221684417100, b: 2187592731220362015, c: 3330865519603962821
a: 4618441697130346262, b: 14448466387956381488, c: 12309525830575995545
a: 8240543552932020308, b: 11852527691605952361, c: 2996373664085890905
a: 10095450019017181318, b: 13950286547358566038, c: 14135656876913831223
a: 321829846212945227, b: 1047596306690156352, c: 8118214951033943482
a: 15996972121014377899, b: 17514487921432474010, c: 17010875812087311852
a: 9483750067507644219, b: 2586709692353060587, c: 8165011958540715532
a: 7429468014193308428, b: 15573702926361650785, c: 1016288975332210309
a: 183558261954678254, b: 4521425626112031517, c: 12586376951366051278
a: 6998937875009705044, b: 1512053880581225296, c: 5374779300302112403
a: 10053134579798220375, b: 8415576915106532353, c: 2249825691467832997
a: 807462795091387658, b: 9793517346037290171, c: 10961266599808074011
a: 6388162816499521706, b: 18101833363243863702, c: 266211372491755756
a: 1689177987896745727, b: 9720023341319833855, c: 11132919275915433369
a: 9938900559797645275, b: 8547381405136330380, c: 5815581817236826057
a: 7790830458855099528, b: 5649051571709596779, c: 6715109425725717215
a: 8774518879777681136, b: 14341015432227076289, c: 12140660910825216371
a: 9099189982502140109, b: 2750575439956685100, c: 15826799642837882500
a: 3770288875642746637, b: 1144819136417634049, c: 126712666407766625
a: 15727776106489281025, b: 14759802302512799446, c: 13910184579046068213
a: 13779255323753163208, b: 10972184346466268575, c: 3088861925921887740
a: 12387429676889765519, b: 10487415140953872581, c: 3013512995483593609
a: 2944559964984273326, b: 3974016107844769614, c: 14411585967346574869
a: 209780541925626196, b: 9573417597256561748, c: 9327004445728932612
a: 6789916179570683719, b: 2540846839968582955, c: 18177167770578488240
a: 17449049839120146536, b: 16339184960758228411, c: 5776122090253202872
a: 15062721299456530390, b: 11551384597337868614, c: 8584287112494458745
a: 1760872914938922523, b: 15903591073693161141, c: 1688419433270545299
a: 7066318094514793083, b: 8334650589360845230, c: 872082319738734603
a: 13713034919676758649, b: 4515891081095528774, c: 14793779595743077972
a: 16296648934075045426, b: 13164291000625434589, c: 15131577176376142992
a: 9382650158616082007, b: 7749814412108180331, c: 1272650344186624666
a: 119047628290283646, b: 10137241704335139652, c: 6913841469684695804
a: 1456257481831561363, b: 588310688427472294, c: 10364983130944344202
a: 11381064712920481052, b: 828935798442825349, c: 2523994872817398850
a: 15384581323247726785, b: 17854428827466022989, c: 15849205771985830821
a: 7521834174652020738, b: 14202807156868669739, c: 6573899340442124778
a: 12910867056908729932, b: 6435974068598575554, c: 1881687622941467471
a: 8353612398941034420, b: 702315256370188911, c: 7214911358652638338
a: 124292989577628209, b: 328408994356466103, c: 6267519313617845559
a: 9386941721595586218, b: 2999155860275700517, c: 4205337859145134228
a: 5320230128828712727, b: 15850837693106767494, c: 10260078663164278692
a: 6437520238216032445, b: 1874980244710709330, c: 15484235226698052802
a: 14790066527328343073, b: 13560140122504061504, c: 13221127158979710310
a: 17815118642228561553, b: 16678097454438807109, c: 15560303385559941615
a: 9312007496149612569, b: 11121266195671303697, c: 16072051325422153092
a: 13395345689259062633, b: 397302543632091821, c: 11077062619495652932
a: 11168794735727672864, b: 2793146318958016858, c: 4271899834334177133
a: 6628634864034676177, b: 10053707021229335594, c: 6476948330222718825
a: 5789303689790684267, b: 14393814655976155909, c: 13761895966210919140
a: 11400524646190048777, b: 14009948149520586225, c: 17403485100724367316
a: 2281473219522114739, b: 1728508669020555962, c: 10062038868039433499
a: 2069232699854878279, b: 511091605780567854, c: 18438031964498311101
a: 10748033118356235243, b: 668894596566155790, c: 15275181760771295584
a: 6524874654997409212, b: 10817370322763641821, c: 2910011876192341911
a: 11736433545207659548, b: 8021670392040843507, c: 6721176479595790064
a: 1035934001688553766, b: 13557568228144293005, c: 9896286079667075918
a: 11586413558233004409, b: 10883665349019588951, c: 18366122093481903486
a: 18076016929442419986, b: 5930371431759082684, c: 3486617028916202811
a: 4350159134416530543, b: 986946511433779404, c: 5821130251128994951
a: 4916488695286127418, b: 9852162715129144884, c: 2435050254043091095
a: 10445216007925832764, b: 15307143164323724771, c: 10952460601732858606
a: 11354046494297197843, b: 17329297104799281018, c: 14128010969201153912
a: 15267782497379467818, b: 3966157309821886352, c: 16059154542473292898
a: 7036054874733461534, b: 3369170164292730958, c: 168775995236616575
a: 10181638511896352994, b: 9740388607041712358, c: 969298087959654579
a: 17094192906334258158, b: 2834628656499586994, c: 5668577763670847477
a: 10393979325881847502, b: 7587814661689358674, c: 8004959274029565573
a: 5717007519033758537, b: 7780157284908096244, c: 1901957957297644485
a: 2157945328009784867, b: 9274177999205306596, c: 2108648228293616683
a: 14587831625284364378, b: 7391681910650355844, c: 16566033856104692053
a: 14292731269250961209, b: 16377441619554619727, c: 9314736356950356346
a: 8136651482501971801, b: 3402308957360649223, c: 7124911058013285228
a: 18257714267532702736, b: 12302624388490924780, c: 10452803919856849409
a: 3669120991031595908, b: 8480450170909841580, c: 15036978970652010998
a: 9903281510640654446, b: 14059737663451408100, c: 13553323517905134668
a: 4193796436516124462, b: 17641337320851984967, c: 5032328687458525958
a: 11326982571727480395, b: 6306034700267403115, c: 2979504727201866984
a: 12819161360165122003, b: 16123932783706720171, c: 9854112977644608255
a: 16318128984386759575, b: 14621909548768731413, c: 9080765751435293155
a: 5947012964691176657, b: 5605124716845091827, c: 17791979427592755098
a: 15277026116075393060, b: 6314505739545309336, c: 14840643377025397731
a: 3636266714590040684, b: 12899422481335798614, c: 16808355106128873554
a: 4948413077447317935, b: 17720580386096097520, c: 5186643756186798003
a: 4385975417566954426, b: 3829833447401058177, c: 10042494485124159060
a: 2070199981298858622, b: 14798000507588074173, c: 268422226825431683
a: 6281781276308619030, b: 9149413633975293692, c: 12592680432654055667
a: 9398415884346991726, b: 13306418254961837401, c: 12576627588318919243
a: 8234700822502397134, b: 14693471035404879864, c: 9542793868554922478
a: 17515648748614000882, b: 4064298435074934496, c: 8713836417643622357
a: 5823807333909201168, b: 13069885226619074183, c: 1401153392598969955
a: 9059857416333502793, b: 16428364947069937813, c: 14715355344587092746
a: 15249852715528965758, b: 12431446170699237906, c: 17368784460629433267
a: 1205098334054932537, b: 8629343607930849454, c: 13048218854528699411
a: 12797981169611921666, b: 8085911312071181058, c: 9463349605244183080
a: 6478945609241269133, b: 17785940181841896130, c: 4811422464011024915
a: 1895886301638913655, b: 4549811319628845924, c: 7482017174620734043
a: 5142752093553016943, b: 6569879918906702343, c: 10646826778638729211
a: 16507684415898834552, b: 7052332390637237127, c: 14116436268739120766
a: 8505778405249017006, b: 945129800124589370, c: 8607660151849310105
a: 13627360554902783681, b: 4326447356630908093, c: 11438238178827928876
a: 5630311232818393292, b: 15710830327885763843, c: 14869706866006712449
a: 16487495472785966547, b: 8958575165173520660, c: 4518531623103837327
a: 5549614391992866032, b: 17060352499218220035, c: 2745274153364955612
a: 10646213646999849524, b: 7396423143322701215, c: 13431824938327215048
a: 17674232530174054777, b: 6028360848354851458, c: 10310861527694162907
a: 8397456265313883297, b: 11086427990812068084, c: 11020068972976385344
a: 14008499542098809843, b: 3732177616041179278, c: 10847741204088655815
a: 17180167078930388985, b: 1934948123211107138, c: 10901282863147380039
a: 9355735363444314378, b: 5055841087144300586, c: 14929154153745649052
a: 7500716426824012311, b: 12520635627286842811, c: 612131112576890455
a: 3664805694458285612, b: 5406360829774243040, c: 16034897579499490871
a: 8699913574255742382, b: 14813517100283116495, c: 14504840314040105837
a: 9672403908161192777, b: 16277815392634729364, c: 12986686823642169596
a: 17075381212537380920, b: 7092743626472964871, c: 7196867623549345679
a: 6588618835574204610, b: 14213351916779595891, c: 8827323701429901247
a: 1069049443557758273, b: 13695948059628252947, c: 17262887849161424710
a: 11198745953698475023, b: 10554772263508022186, c: 17039754014734390457
a: 6242432870297060467, b: 17339751572539889755, c: 8739403862707036208
a: 18377436189674681770, b: 18127547077688881770, c: 195293150084401461
a: 8234086461097424466, b: 9384876043143342902, c: 11195435291665764833
a: 13722906271974168326, b: 4876417689224476192, c: 15108553884889989124
a: 7776300841069385843, b: 14289553308590092579, c: 3215982320047912398
a: 3953821589603104401, b: 17415223933518441500, c: 413392676954074370
a: 9398363284464829325, b: 486017659286567971, c: 8503605817393184230
a: 14746205686457946242, b: 9343507893356152348, c: 12385982396691013323
a: 16136417867945815135, b: 14750374445900636281, c: 2448692394695182015
a: 9100405572233923325, b: 9354701800990276987, c: 6666641984263282094
a: 14546535814192020983, b: 16896289677450746406, c: 14879296465748538423
a: 17452469430007432725, b: 7573583461018845612, c: 11510271770464091857
a: 3107695754686663145, b: 15620476395073502228, c: 2730838040440524011
a: 17082323797879973428, b: 7870495381818932421, c: 7713819469413633228
a: 3966663685851047403, b: 13588515484630621795, c: 12326113413787180244
a: 594785296137131288, b: 3797267671309827829, c: 1827985219109041007
a: 14252299121151876444, b: 2156006300006320757, c: 12979419072738440858
a: 945346399664447482, b: 9932461953277497594, c: 3900578000689307832
a: 11971727446680778215, b: 11486768479721939997, c: 9910811194094368608
a: 13136475599223115868, b: 15301242369319526297, c: 14768457509755636907
a: 5230755639018658800, b: 16250076989691298311, c: 2781114082639815154
a: 6200898225878290485, b: 14364631360065019958, c: 3357803214750184365
a: 11028822407865949932, b: 5743863249936749046, c: 16819529797832419881
a: 16996834711292343703, b: 14224731001607089425, c: 18024417929717476909
a: 4602980699337314567, b: 1249039746197806037, c: 17909198928488947687
a: 17190154236463418490, b: 13896848013191320823, c: 3737609108196036292
a: 4112920874861055338, b: 6488115411407381984, c: 7306410670296043040
a: 1246811879861811354, b: 3730057331900809972, c: 2421579895623989653
a: 4187413509831728243, b: 8246651313099342403, c: 13092472639382651082
a: 4152579185781946380, b: 18281486238813414069, c: 17523206145364580055
a: 16913354775790483043, b: 14196889707299730298, c: 9896388025264627907
a: 3600205685429251020, b: 11393900307113022860, c: 11197110776502833047
a: 7195311367540850632, b: 13047374535066516115, c: 3341230280632487910
a: 14770260803668462582, b: 18361833285469347400, c: 8003904737634994189
a: 18358420900380244436, b: 6583423353747100198, c: 6282270647159889701
a: 13259270767418239611, b: 2342924699376733852, c: 12296118104729615246
a: 5029993554255443772, b: 4029999490941633177, c: 8943407746124582751
a: 6127712427881885102, b: 16958870716041428073, c: 12535739809253205507
a: 13616547072687532913, b: 12426543923614372995, c: 4552669384392709258
a: 663256318393923635, b: 13179496091605862986, c: 909313059590853389
a: 12106743316033115034, b: 3706388695896498410, c: 9346696223558920336
a: 5186560061242714365, b: 9512974707323598383, c: 229968478551699518
a: 4283264216864029359, b: 6092882184390390657, c: 16003240481550510657
a: 10577479716560464424, b: 17007222915792119385, c: 5546729062915766517
a: 3952513118036019174, b: 14364186272871011726, c: 10045599436405375229
a: 4255133466973047267, b: 5734302950263734892, c: 12095880572869662826
a: 6898362405284732979, b: 17427523217098610753, c: 10704563288436267678
a: 9271926266304154599, b: 12961577837660991492, c: 3624267843294489860
a: 16996502481839459358, b: 9224156042453498441, c: 11994829136310271349
a: 8140309996364358033, b: 18315046187608571246, c: 6888781352941302405
a: 4687487780237577043, b: 12567502244423087505, c: 13974349057056222219
a: 9137051045638052, b: 825746345673704594, c: 11232645141212393884
a: 5615271284699431202, b: 9964390516077059016, c: 8779060345397572676
a: 676205219147904316, b: 7904544923663851226, c: 14962595893974489117
a: 9448000588650020334, b: 137002905899167347, c: 518110365300524016
a: 8425124053566940689, b: 15211119393060784498, c: 11578181273067442295
a: 15071450550819665899, b: 1471022109883893059, c: 4112667437736239629
a: 14904775110421491013, b: 6758523720260031580, c: 4719821643710247164
a: 10577239257836565971, b: 11577803262550812075, c: 1996245696293245556
