a: 3559808496244901123, b: 16719961987979676799, c: 5744814995811848852
a: 6562664920733297473, b: 16173837921160508037, c: 9125758361626677562
a: 6521977942015977820, b: 55156519799757291, c: 9166585890194559876
a: 14161341490764397935, b: 5615377500856792479, c: 6005926146699977388
a: 12163834059800074756, b: 15718341138626012918, c: 11616736824548332516
a: 4719743343707419166, b: 4186517135193883029, c: 17234470944458326513
a: 7497044263880759771, b: 12523669908969017344, c: 2837802399803127975
a: 15210033455034592385, b: 6228435874994257656, c: 12345225753038777200
a: 14232498343326243902, b: 3383519324274123860, c: 5485909475048336115
a: 16811906451908845134, b: 3785534205385028956, c: 13645714467601761656
a: 17730626252226345794, b: 7603842773995631329, c: 2072310524344783576
a: 9807058354833803401, b: 16880958056070498978, c: 10007580819139987072
a: 2823610527781106350, b: 11060865403405046784, c: 15490566930278601907
a: 2703487973237733906, b: 16606665801779629137, c: 15589458612009527940
a: 15230006850437756427, b: 1421309584392016924, c: 9101681517668240425
a: 16833457867648246946, b: 6601003258147821266, c: 13376669914571277917
a: 2661525351773417550, b: 3183614818296332192, c: 14962999018335083876
a: 5826496251595820245, b: 9346117634805787570, c: 4495074084638867174
a: 17811135433129499761, b: 8479617476293732869, c: 12516409665951214422
a: 2132266689125857604, b: 632115424941904929, c: 15138981198024296066
a: 5613921309750773631, b: 17642521661685765178, c: 10411538958470468935
a: 6545139137688854609, b: 1402366156862371355, c: 13346824025439352201
a: 12167021864094937227, b: 14308384421373707896, c: 3259835350532061395
a: 2790928858724122948, b: 11085360002748320164, c: 7581474661158614982
a: 1484299128058410382, b: 4112880592129415016, c: 17386600129506730274
a: 16453679598186967658, b: 17214620573977770274, c: 9661102698263515847
a: 10673900107301208920, b: 7480028514027404405, c: 16521107542638077487
a: 5238650464735154898, b: 1551158907776645566, c: 17871164390434490519
a: 8616408339036525099, b: 3411828827081284330, c: 244171703343122659
a: 15000691341340186351, b: 16620855434266259422, c: 4227937076084204328
a: 6195994622656153266, b: 14829749677964627738, c: 129570826107956034
a: 15436337362018996063, b: 9888014712725546500, c: 5761381805211068878
a: 9621666911107409183, b: 5881325330045655167, c: 11154007227585453690
a: 871446722347605871, b: 9130980309966263259, c: 11030438443966874669
a: 5572895335938847502, b: 9485817118186789351, c: 2432990606128693293
a: 12048951196749497264, b: 14640483611022557973, c: 6621433949456120038
a: 18388865576955133449, b: 12203300853082459419, c: 12286158628854874919
a: 12917098682209693837, b: 17919046555567029832, c: 9865268677083639717
a: 13817341912239631874, b: 8207931050040400034, c: 6480939264636342299
a: 11964366154083203306, b: 1867872926578469706, c: 4042441508323810126
a: 5186096016987329002, b: 17717846000039627777, c: 6212639119659451009
a: 14699080418315437540, b: 12594014075080804602, c: 14222747563045763099
a: 12312146700480558846, b: 2771272182760545747, c: 3468387969754098717
a: 11311463399008564228, b: 11234552229558420307, c: 15801694090861826232
a: 7246769530078292380, b: 14470525267212185796, c: 3873848905620879597
a: 5699534647307514743, b: 6979163294916069366, c: 3359796930979887641
a: 9431034082509960685, b: 7562348688433676314, c: 7224637256930561488
a: 4958519659014605802, b: 8093846904994255354, c: 10538408227928171666
a: 1366431932589926044, b: 9109285900611381562, c: 11863729298323202997
a: 6406213451474636083, b: 10738586789305551617, c: 14889265978137321227
a: 5934960608852245518, b: 16221569536866434451, c: 6459811468053663092
a: 8855529692780904168, b: 632595176771544379, c: 7608644165081292747
a: 9868533272718513492, b: 1957805169495032838, c: 4508389286599507629
a: 14823543345689648408, b: 12404291763339482580, c: 13274131436671037788
a: 9776297201520961696, b: 17874584334934920161, c: 15370098230490176971
a: 16939897379797411746, b: 12551470219081286644, c: 10262738343631587998
a: 17582331271503698215, b: 16272907402300453729, c: 969454305883369478
a: 13254507245022863585, b: 8155884708539914824, c: 15922146264009831976
a: 18128060619834219827, b: 7393450674566958171, c: 4094229704359927005
a: 10150185710898603936, b: 14947295491675443784, c: 12666766487259755317
a: 9376123681871707679, b: 4853802767929568327, c: 18325818400230345093
a: 12954121123009957860, b: 7245563860862423792, c: 18078501087502663659
a: 3939403022056501722, b: 18164089597692902314, c: 7250412672602136927
a: 12976155835161126520, b: 10455221719604923856, c: 13870253820155302713
a: 15399316032466183240, b: 4442249174273930418, c: 16417853524758603475
a: 3807411630430553424, b: 13944429709954448799, c: 3534923651673743769
a: 17767386122491025454, b: 12744970693289729843, c: 15899854852492065740
a: 17882004640049673468, b: 492239443353831616, c: 16400703104993953827
a: 15105745047194141702, b: 17522000454972022401, c: 3431922884835325737
a: 7566205302096402599, b: 11462273857614283641, c: 5976742172580423592
a: 15975062634201033893, b: 17750481208670871216, c: 16084470972339963120
a: 17113609532900147832, b: 754304859052370744, c: 16429212922553579619
a: 6055375643927224211, b: 10902311357157704088, c: 8141479650045140379
a: 2143604413340561450, b: 7949705793222317293, c: 9313263103870961863
a: 10099322507643353202, b: 14628491637044141321, c: 13308321019533366517
a: 7017458095040312995, b: 1625825070527300470, c: 6676725071741028361
a: 17549459646369266817, b: 3062772392765001988, c: 2534135930971477103
a: 811168057099958782, b: 10088442811388688713, c: 7150477623180848520
a: 11509516717337320134, b: 6102041329584666404, c: 2601637988869312178
a: 5557032076718696384, b: 386607674594538291, c: 7339430648550562716
a: 10418219387675124446, b: 4310910416582087094, c: 3265516954149089155
a: 9652611729707955509, b: 12702171127494002919, c: 10185469900329199816
a: 12279045298414208382, b: 5160441825450153629, c: 8790226820333501005
a: 3634394091038591748, b: 7971700242242403408, c: 2017075981906877196
a: 10189218619654906442, b: 10435169388803366410, c: 16322155931907965158
a: 916953673193543978, b: 12555250358865031364, c: 8292869614547476198
a: 16942623741765210294, b: 16972299300352567325, c: 12505471831774830905
a: 8818103962841617382, b: 7803541862305384226, c: 4973788172183023135
a: 5774400591500079737, b: 4609919710460005258, c: 6986154556204704686
a: 1230781982329943429, b: 14504043312078716658, c: 14315800204582606584
a: 9785060111392515731, b: 3302533659095188405, c: 2070174882322730312
a: 301665544497223197, b: 5067652252552283297, c: 10512378840504134657
a: 523832130165844943, b: 17525591236906435766, c: 295122771297662316
a: 2893241475462028834, b: 13505870061625776074, c: 2561606138899290516
a: 6500465217130151114, b: 15735605153703419019, c: 14671440521215360752
a: 9934970582648410216, b: 3812612149620148656, c: 10776396769770206897
a: 4070755780257479208, b: 6816196579694103127, c: 3935887225389677484
a: 714751347333181698, b: 13071048284271848240, c: 9019747979716716147
a: 5936799950236942427, b: 15618663661777405327, c: 1327268329718357681
a: 9022003919810041142, b: 5940802922908257825, c: 17838079959530205873
a: 182428510401227397, b: 191860351115450944, c: 3203725882734758111
a: 1289154967112241366, b: 4641792047574449306, c: 3407141853657923303
a: 7712870229438030207, b: 5617330985973228271, c: 174699860634854052
a: 15772666687294188437, b: 6477896642493000791, c: 13478178609456317375
a: 12462221273107894604, b: 12914268850246747958, c: 8410244445720013107
a: 8264488856069652441, b: 15654418002960927613, c: 17032079957894381192
a: 8587901743485454140, b: 7971741898985707848, c: 16890584547863726518
a: 13798836549781952279, b: 7110585749987946760, c: 9443006936944448610
a: 15522915702788931878, b: 2712761517129336668, c: 10969801547421807903
a: 3437876862960886054, b: 13524134830611642877, c: 376232538849098648
a: 800377880657749052, b: 9391954435092361995, c: 10572395529082836233
a: 9260283619399463779, b: 6550462528467106469, c: 5766543680435921526
a: 18150057781472334451, b: 14426907820258062914, c: 1770940141922416211
a: 4851052695482471487, b: 16593915030660425874, c: 3027894829524763297
a: 9300660254164569583, b: 1061390626893898128, c: 15720324417669587023
a: 3820394614241481767, b: 4880667789985983099, c: 11816779030566116500
a: 16995163596271831385, b: 18336636340337646595, c: 5443828598189266193
a: 16887585275812960138, b: 14614815103394954308, c: 16278177915404192535
a: 1995873618547489960, b: 9775278330351467975, c: 4020294926248781798
a: 9603867265550155958, b: 17836703742388543811, c: 16559130972175143935
a: 16545435689387196465, b: 4235298770662716280, c: 6160127287504862821
a: 6689835792202234144, b: 12494750919645867205, c: 8301043504687897657
a: 6771946278359961960, b: 4741859813698797555, c: 2425834725504396489
a: 11825981154636030187, b: 12265818921628923404, c: 4399523879511918817
a: 2597281251817378467, b: 15148308977284137698, c: 10507707516831621688
a: 590619905485687334, b: 13111303778045304632, c: 16560771680374336929
a: 12369225748761442050, b: 3420695026181487916, c: 10132458345958953783
a: 15590584327188027847, b: 8447981890437351098, c: 12604711246689456295
a: 7809130367016762665, b: 18106640962945770432, c: 767531121761985146
a: 5046719918040546989, b: 18154466494211691392, c: 4177950898351168905
a: 12230275851837106615, b: 16502244038993185305, c: 11212560331239342436
a: 17650668201270977348, b: 10429292984517293560, c: 17489312193329373238
a: 11172933430678361634, b: 12863330345655560959, c: 3290006210006260115
a: 15858436903731255788, b: 12882139519693515097, c: 5100717267404932290
a: 16086015642414905265, b: 12572069997396756075, c: 15504592248003925062
a: 17710258894816192795, b: 17639405234183044108, c: 17163821035323772900
a: 5806825557794462569, b: 14360280956350214019, c: 4091034391304351128
a: 8172983187032533464, b: 1618772606363759643, c: 4725221649342083120
a: 9406730076626489109, b: 9176482441341172356, c: 1386621184661017270
a: 17187818676547649353, b: 8506438051508464883, c: 13564102918518355344
a: 5833544421362303259, b: 17451847846274722602, c: 12918330187544132703
a: 11437076836154676313, b: 6090251616470756603, c: 14155852780496256814
a: 5068783198658572206, b: 9321744922782554422, c: 4300393437400561052
a: 1099211969357071765, b: 11964746355927200494, c: 16785786134755346845
a: 7579583156531036546, b: 6891869040450921633, c: 8538318744357386963
a: 10651733496263370143, b: 832908353161699659, c: 13599884463668781094
a: 10961246489202881526, b: 5044498311541663581, c: 12503477753957801802
a: 18081929647577282584, b: 8014348113497211960, c: 15170375387285552924
a: 11295171152765092942, b: 14994449903224089507, c: 8545933327122010533
a: 11440457305277165017, b: 16364375034266023905, c: 13155921556305678494
a: 1235460180842139751, b: 8448318099993614897, c: 9499197257934073797
a: 13988141218225132883, b: 16768072633783428227, c: 13813033852642673869
a: 6863621572181753104, b: 16246246862395953890, c: 14875756277350462537
a: 8926362173970426085, b: 3835829231825363910, c: 13581220935854291665
a: 1283635718344519946, b: 18148126979836184906, c: 4392600919703500304
a: 5520008031296046448, b: 11499611050153029904, c: 14342289942471419687
a: 13506212210999065811, b: 9446628009699571952, c: 419272089669899428
a: 10899130476746807783, b: 15092543020646246459, c: 4940189977228322444
a: 5627006516083904522, b: 11715375535495789616, c: 9188397121903155790
a: 12670787573671322838, b: 12627794418209080949, c: 12928845961907235368
a: 17886356982685610478, b: 17692119293083134976, c: 18399844934947919794
a: 11878768908130259360, b: 16063631545500374282, c: 5505248447926798235
a: 7227286293943165313, b: 5503025334971582480, c: 100974674191193074
a: 16713769279202202975, b: 18053994930156052563, c: 531668379246946435
a: 3330320491855585853, b: 6209444337165219235, c: 7731453169901695099
a: 10251485808182917341, b: 15851135955364180982, c: 6542544611610321215
a: 5240257428080627392, b: 8970513508041537956, c: 16681025069255469465
a: 9134516127590314003, b: 17925758642855789602, c: 10146440695412735322
a: 10756737661638882363, b: 2302585883317871805, c: 16203512422929117580
a: 7759240943202816306, b: 11022514048494639701, c: 17066091501229994420
a: 8248573042045091405, b: 12957363752435291392, c: 14587568031977354063
a: 7402143240259564870, b: 1941505290083505850, c: 10995724648090541217
a: 15235161727744571615, b: 5959463191619966233, c: 1111650039400836800
a: 6250688427462437277, b: 8185538233788915586, c: 7804393615208399032
a: 15513556165898775972, b: 15448457514694960658, c: 7744576379164386497
a: 3229384431659586852, b: 5258433038346100422, c: 16307421458308147717
a: 17808741983591930901, b: 8278977017387741834, c: 13714401988660091520
a: 7234756422907322737, b: 12584082625827339573, c: 10426211885734828448
a: 16216163021638886753, b: 8835391045839906689, c: 15374207485269409212
a: 3970401237330082555, b: 8599843641165203791, c: 9234143974854361290
a: 16709817645776359963, b: 4084651844886647190, c: 18214002628658147994
a: 12839328867534686571, b: 11651519076476443524, c: 14698126324499166685
a: 1232081263907638864, b: 3385881095249962861, c: 8080998466742336455
a: 8402214585245553315, b: 13827893855238335918, c: 16403018498294564254
a: 8661334832948387670, b: 2839895706434976314, c: 10488085911754082188
a: 5596612390373142819, b: 11532348882223909971, c: 12223910596910913938
a: 11384485740164051785, b: 16282415405507507833, c: 17125935793699566382
a: 12594868265290899252, b: 639083377506751298, c: 7558001324174854596
a: 11994781419916556217, b: 13788204244006979536, c: 8647061295549572012
a: 6646784554981827465, b: 8172574563999539232, c: 886326446885455447
a: 9037653175711155966, b: 1874746448104068505, c: 17130974887776350288
a: 14697173879761656307, b: 8505905547922812986, c: 15309622145793413043
a: 3235039383848549333, b: 4025553773364183125, c: 9114554488862146491
a: 16352204587121102279, b: 13966248875542487181, c: 4270169277156620611
a: 7459981711820989187, b: 10894759087325886924, c: 12432521651277479441
a: 3871783101524299446, b: 14294313885074593329, c: 18278076125075028322
a: 364062336743886469, b: 10641964743593680343, c: 12394902602527900915
a: 1408805385999565942, b: 13680648410810728346, c: 13337951085881168849
a: 5823982458657015008, b: 124000100442880725, c: 15224831967830531898
a: 9559689404068699857, b: 15912906245021608711, c: 15253949025623871837
a: 6409662132386636160, b: 3465582294784940871, c: 15869846602422686220
a: 3974061739455265561, b: 7462986793824993519, c: 8010197351063218011
a: 10672501670524825807, b: 9869419952917926766, c: 18199488244496526414
a: 13778109540203715338, b: 9592301840618826070, c: 4947205033194155334
a: 9060315592815767187, b: 4380507693213692458, c: 2362315344133346682
a: 8599436546237683413, b: 10702756746901466975, c: 16483216823043692867
a: 17307071253987808844, b: 3118407523765616533, c: 2212188804829286228
a: 14293671804565940680, b: 11892672902946901888, c: 7461923568736304854
a: 6896512176482742051, b: 11928888772259329130, c: 724578949797092991
a: 15942940624293567728, b: 18346988368849405704, c: 10403519209820549949
a: 13211694182957978318, b: 5141511928534028314, c: 91785911153897640
a: 9310226654175982724, b: 7222110018685677477, c: 5834321804915572605
a: 7585219773450667329, b: 8801981849633501904, c: 4111834737307205099
a: 2253906544743467854, b: 4701772193085122063, c: 3351302291704591817
a: 9880827573763210237, b: 15253045028546186840, c: 4570979232390108394
a: 1027467886056959569, b: 6520876654719660279, c: 2869561627017967921
a: 7980019610904922150, b: 14053909732416571006, c: 16358939138141729207
a: 10565281305016943892, b: 1236911079420348280, c: 1859188700258399015
a: 11520437982644475203, b: 13813659983165591710, c: 11751080389803408605
a: 10849699734293351519, b: 2069423877026515242, c: 4918777976203660929
a: 17108482439435862270, b: 8963164564138422245, c: 8300277938598298165
a: 5235048662028866197, b: 15586484257617295175, c: 6329859849609748414
a: 14422138273277244023, b: 10298071307471338948, c: 10709795704686349790
a: 8048668855640816734, b: 9264533316613819410, c: 10814130372679697115
a: 2819829427774527822, b: 6364918808757673193, c: 9845307033184350926
a: 14067628723932519631, b: 5480324197181547442, c: 17779432523750625372
a: 14897057099264806256, b: 2947946728096681801, c: 4411320925652531562
a: 16782003639139677831, b: 16914890456164546585, c: 5160004592329572689
a: 15322181721975185674, b: 11216919303699944161, c: 5435601499381502302
a: 622885224416463254, b: 18310703983916121612, c: 8383931825734864369
a: 16571059208002911121, b: 14310426117498930548, c: 17551903094405726497
a: 5115925922526569332, b: 16937915817182438102, c: 1362304593611945578
a: 11608096370661942231, b: 11946854841226775008, c: 10247532205671785373
a: 5404276883083425168, b: 136261277676917072, c: 16177615631432758376
a: 14785511174490294471, b: 17347781686916768015, c: 3464820601341370749
a: 10573367671812571756, b: 16824310874956827080, c: 15269247208781523227
a: 9243858048135134951, b: 10436921276371606343, c: 7325338859822541235
a: 12148465913949634470, b: 17158843249970296405, c: 16465499795211190601
a: 16004649746367865435, b: 17932214262900585650, c: 7299604434440378278
a: 14698962526109266605, b: 7884851271216735120, c: 1922753326947839598
a: 14079057075364932449, b: 16814579460923823470, c: 15612523657860567541
a: 5131987173165767854, b: 9017111924186215350, c: 4368309829333559854
a: 9732670480708042864, b: 17270227442770430678, c: 12515077102721182772
a: 3323678052049738214, b: 17933042255983722132, c: 12272586333112080655
a: 1640847171064746455, b: 3453389959978139765, c: 7945582879184214533
a: 13912617835390928687, b: 15054535265529092108, c: 9312548716505772010
a: 763302493116697884, b: 5448100971982484272, c: 16752920977914140269
a: 2000752885648509842, b: 6900161704154508386, c: 3944226690904979591
a: 15593248077254903930, b: 6357659376799695952, c: 8888469099483215860
a: 6835103426794684045, b: 15132274198263609475, c: 9013813859632024662
a: 288699287271429655, b: 2839420634403991798, c: 136756974696209209
a: 10894207582877881210, b: 16128435616655897991, c: 3370797763247269427
a: 6668581048408046590, b: 197690886468679103, c: 4139825330094637783
a: 12160856159749756763, b: 7443855205190721555, c: 18000684606698423331
a: 4128523734687306264, b: 9545464312635454206, c: 2081013249915057279
a: 17434252994881806209, b: 8703207424817639646, c: 10163311266450734357
a: 14723496433471496085, b: 15576796178081266933, c: 15615879684837842296
a: 17248898603249052179, b: 11556635424175480350, c: 11508339393851624795
a: 13456672076048215751, b: 17971350635990391207, c: 2218391180325741300
a: 5380020121444922130, b: 9478676650102649123, c: 10117141734034006406
a: 5902445279741076662, b: 15697457648887890543, c: 7777799907224165660
a: 13495905048520141847, b: 18324091781576287413, c: 8933127166320748017
a: 10629905266406140342, b: 7981942659003781461, c: 17146435908180065102
a: 12791464431868905621, b: 970384623775349924, c: 4919438313472989201
a: 13850182730582488182, b: 2885833702070104787, c: 6981943025035097482
a: 3019541976347901729, b: 4745136074351194460, c: 18173173998978443441
a: 12449109502602558140, b: 15734659212845738126, c: 7162886178513356935
a: 5602131636784211958, b: 7479399362505689648, c: 11691158231911734995
a: 7655001866903727702, b: 13162633428729713750, c: 9388810483351350131
a: 9177453370380376295, b: 9892927505172100754, c: 17722591540700379665
a: 3859379998193522345, b: 5951089830805412702, c: 1456192577853836806
a: 13506474423207818703, b: 17783375752171082154, c: 15544437125203364078
a: 6206514033505675034, b: 9971610732224127923, c: 678588105130716048
a: 13500203185344955904, b: 1922972813695272847, c: 2949680525758663616
a: 13305973187714540576, b: 14620922587164605158, c: 8882126715444840177
a: 10911311177848316890, b: 14840772985345728349, c: 3627415066095594364
a: 8770772073745216418, b: 12289240515874512754, c: 6329569382183612990
a: 3784530624216229001, b: 3818368187587547000, c: 5221787350008163453
a: 4050372373561037571, b: 15685645379882673801, c: 13661119574999745104
a: 11066822274397097601, b: 14187748355218282958, c: 6381403759077741404
a: 2677270846741267032, b: 2968579353932113351, c: 8583996115145059665
a: 3333948822388843933, b: 5625992074837994487, c: 8370412437453273815
a: 18372674635699728670, b: 16039139243553296251, c: 13029189579011160459
a: 7355875241351328490, b: 756145663147321659, c: 5912435244457781914
a: 13553023077231033779, b: 9013276572422163414, c: 9449748281438219801
a: 16419400192308876927, b: 5262354285452212310, c: 13276450630147323461
a: 9323866336485503647, b: 10452098165552835814, c: 16426525824298628404
a: 7808296750649854534, b: 8513505964482111645, c: 1687377702594132753
a: 3920458619760761565, b: 4904410644675701078, c: 16141850029071334658
a: 11049845107052153663, b: 9699965631324662984, c: 9621904954720955824
a: 15847419173969360600, b: 4525982760357259102, c: 15480821524793572673
a: 8872370422729711523, b: 17571662195584215386, c: 3846501558496537773
a: 16803629127425879903, b: 14920166595935896628, c: 12891548080386722233
a: 3292754762060915653, b: 4357223665703213635, c: 5310329362195788572
a: 13146229540226009656, b: 17311801641620913625, c: 3891415280323638288
a: 13103634078966596106, b: 17589383938660354117, c: 1872006714119827864
a: 6212468070618062518, b: 4379068564475511546, c: 15675939828522790234
a: 9322702725498776555, b: 15990603341027937327, c: 17162807562257145866
a: 8024330454037139001, b: 8283143362265496531, c: 2261676749330854380
a: 16612594249293097421, b: 12167218911508981121, c: 10809859793688692691
a: 17517174318545254928, b: 3256544093571993560, c: 2252289357031848428
a: 5770730811795657483, b: 18134698216552053927, c: 12412751894672522670
a: 2914910069886872621, b: 8024336368350402190, c: 2685347855782332061
a: 16542994021619984725, b: 264355605368832378, c: 16985721658362237581
